grid_id,posterior_mean,posterior_median,posterior_sd,ci_2_5,ci_97_5,ci_width,r_hat,theta_mean,theta_sd,grid_row,grid_col,lon_center,lat_center,p_s2_mean,p_s2_std,p_s2_valid_ratio,p_viirs_mean,p_viirs_std,p_viirs_valid_ratio,p_fused,evidence_type,fusion_source
1248,0.15509904626234008,0.15503251629618178,0.011435496223169727,0.13191097526493248,0.1791195180120166,0.04720854274708411,1.0008322143217647,-1.6977738880826287,0.08724695337406985,27,5,37.44622374626011,47.170207642615054,0.4017093181610107,0.2047998309135437,1.0,0.3538139462471008,0.0,0.25,0.3774626202149459,both_low,both
1249,0.15551178493798024,0.15527515250179352,0.011926996977793172,0.1318150545974159,0.18072544678324437,0.04891039218582846,1.0008322143217647,-1.6948305398457046,0.09062970548704403,27,6,37.45281904861095,47.17029692330725,0.4080891609191894,0.1110816150903701,1.0,0.4506780803203583,0.0,0.25,0.429252681349083,both_low,both
1250,0.15620157111397306,0.1555684019146692,0.011615864053436386,0.13454118994803585,0.18246428520422442,0.04792309525618857,1.0008322143217647,-1.6893638187765954,0.08686646029626449,27,7,37.45941438252575,47.17038582444192,0.3358400464057922,0.0816812738776207,1.0,0.5630099177360535,0.0,0.25,0.4466412963737402,s2_low_viirs_high,both
1251,0.15584067927511905,0.1553304708968602,0.01148169247811259,0.13349011177241452,0.1825368762198015,0.04904676444738698,1.0008322143217647,-1.6921048199834274,0.08693654293694757,27,8,37.46600974787024,47.17047434601443,0.3132012188434601,0.0625031217932701,1.0,0.5142825245857239,0.0,0.25,0.4099855949758336,s2_low_viirs_high,both
1252,0.15558406458418744,0.15501240842369046,0.011732886256981292,0.133210366872344,0.18103959795795582,0.04782923108561182,1.0008322143217647,-1.6941482684934759,0.08838206420097662,27,9,37.472605144510126,47.17056248802022,0.3430905342102051,0.0529456995427608,1.0,0.4977962672710418,0.0,0.25,0.4184393232579418,both_low,both
1253,0.1560664818051217,0.15543184140429755,0.011770902685652118,0.1329727077983421,0.1811676716042056,0.048194963805863494,1.0008322143217647,-1.6904701425603599,0.08821741699823855,27,10,37.47920057231111,47.17065025045471,0.3265710771083832,0.1773342788219452,1.0,0.6168316006660461,0.0,0.25,0.469087805263788,s2_low_viirs_high,both
1254,0.15602528705227334,0.15543838075814548,0.01175073813301901,0.13294069496247443,0.18291285179614625,0.049972156833671816,1.0008322143217647,-1.690812120494316,0.08878161115473936,27,11,37.4857960311389,47.170737633313344,0.1975824236869812,0.1730145812034607,1.0,0.664288341999054,0.0,0.25,0.4110794410304896,s2_low_viirs_high,both
1255,0.15620389349518704,0.15557078096379207,0.011526480252634206,0.1345763248926391,0.1820102333707571,0.047433908478118014,1.0008322143217647,-1.6893257913670292,0.08655538744122239,27,12,37.4923915208592,47.17082463659162,0.235793262720108,0.2131008058786392,1.0,0.6382851600646973,0.0,0.25,0.4245855665188875,s2_low_viirs_high,both
1256,0.1556280083390411,0.15522082284425764,0.012101610949546097,0.13133842625030617,0.18092529901856097,0.0495868727682548,1.0008322143217647,-1.6940094658803841,0.09160589847992028,27,13,37.49898704133768,47.170911260285,0.0341927260160446,0.0563756339251995,1.0,0.5513836741447449,0.0,0.25,0.1725953197243284,s2_low_viirs_high,both
1257,0.1557173166686866,0.1551982695248137,0.01163529896345232,0.13377332727406546,0.18264691788477072,0.04887359061070526,1.0008322143217647,-1.6931052490781273,0.08791985732883141,27,14,37.505582592440064,47.17099750438903,0.0736527815461158,0.1177860870957374,1.0,0.5591567754745483,0.0,0.25,0.2410240588159949,s2_low_viirs_high,both
1258,0.156257934771619,0.15527416306742908,0.012204154901943364,0.1326169243440524,0.1842307243823957,0.051613800038343316,1.0008322143217647,-1.6892166230407641,0.09146860208932023,27,15,37.51217817403202,47.17108336889921,0.1955151259899139,0.2064244747161865,1.0,0.6288559436798096,0.0,0.25,0.3908772476326114,s2_low_viirs_high,both
1259,0.15604939907549545,0.15544214302707915,0.011577419600509925,0.13479302811375116,0.1820949552816481,0.04730192716789694,1.0008322143217647,-1.6905439822676223,0.0873751862949378,27,16,37.51877378597924,47.17116885381109,0.1056781485676765,0.1774746179580688,1.0,0.6902251243591309,0.0,0.25,0.3391133784302149,s2_low_viirs_high,both
1260,0.15631868050300768,0.1556027635091189,0.011665140860039051,0.13423387691345653,0.18253498097724338,0.04830110406378685,1.0008322143217647,-1.6885052485300067,0.08740156192315024,27,17,37.52536942814739,47.17125395912027,0.0248304307460784,0.0480306893587112,1.0,0.7035314440727234,0.0,0.25,0.1973111851956774,s2_low_viirs_high,both
1261,0.15651541696357035,0.15545416698993447,0.011978298574229823,0.13548262463495353,0.18300048869889532,0.04751786406394179,1.0008322143217647,-1.68711372617732,0.08900492236682565,27,18,37.53196510040216,47.171338684822295,0.0430828258395195,0.1254817694425583,1.0,0.726940929889679,0.0,0.25,0.2571723329722207,s2_low_viirs_high,both
1262,0.1562199059090043,0.15560611416649045,0.012238488844002483,0.1334838416136976,0.18439813176275593,0.05091429014905832,1.0008322143217647,-1.6894980058222586,0.09132324642564804,27,19,37.53856080260922,47.17142303091282,0.0114201065152883,0.0281260050833225,1.0,0.7282939553260803,0.0,0.25,0.1496364890219981,s2_low_viirs_high,both
1263,0.15618544445489296,0.1555745804531592,0.011755575599609333,0.13359504322667845,0.18236653923067797,0.04877149600399952,1.0008322143217647,-1.6895748234703205,0.08838928933245234,27,20,37.54515653463423,47.171506997387446,0.0185098312795162,0.0439788065850734,0.9808,0.7167338728904724,0.0,0.25,0.1792810397488907,s2_low_viirs_high,both
1264,0.1562304180628177,0.15557121717454686,0.011772503997610224,0.13432681210366398,0.18310803458139213,0.04878122247772815,1.0008322143217647,-1.6892297064695956,0.0883009489039733,27,21,37.55175229634286,47.17159058424182,0.0087618632242083,0.0263913329690694,0.6704,0.7110649347305298,0.0,0.25,0.1285330105827372,s2_low_viirs_high,both
1265,0.15630426875143444,0.15557168473252508,0.01172355675479442,0.13493059497629264,0.1833270634647608,0.04839646848846815,1.0008322143217647,-1.6886365767572857,0.08774840089016696,27,22,37.55834808760077,47.17167379147163,0.024953095242381,0.0554331094026565,0.8096,0.7218475937843323,0.0,0.25,0.2049039760549055,s2_low_viirs_high,both
1266,0.15618573389065438,0.15555872063848147,0.012049241471428019,0.13429267274300993,0.18227125951329104,0.047978586770281106,1.0008322143217647,-1.6896683842185816,0.08988745136055126,27,23,37.56494390827361,47.17175661907255,0.0169965401291847,0.0318023860454559,1.0,0.7212127447128296,0.0,0.25,0.1745728581466008,s2_low_viirs_high,both
1267,0.1562164506131807,0.15559953723866082,0.011780536985532,0.13357279530397473,0.18215425575466068,0.048581460450685954,1.0008322143217647,-1.6893720970403743,0.08898267863007067,27,24,37.57153975822705,47.171839067040295,0.0088625103235244,0.024874122813344,1.0,0.7204186916351318,0.0,0.25,0.1317879372539063,s2_low_viirs_high,both
1268,0.15611329697192777,0.15543042099097004,0.011741825675274617,0.133754751450661,0.1815783078527846,0.047823556402123574,1.0008322143217647,-1.6900860293228932,0.08773800403893538,27,25,37.5781356373267,47.17192113537059,0.0114769963547587,0.0264822617173194,1.0,0.7151235342025757,0.0,0.25,0.1458243839132181,s2_low_viirs_high,both
1269,0.1563524245212028,0.15570701168693846,0.011594660608189882,0.13480926267920226,0.18241013643087375,0.04760087375167149,1.0008322143217647,-1.688224940037232,0.08702080887145758,27,26,37.584731545438245,47.17200282405916,0.0135728847235441,0.0298841875046491,1.0,0.722954273223877,0.0,0.25,0.1593026327631651,s2_low_viirs_high,both
1270,0.15441719511285162,0.15443100980022123,0.01102984587984905,0.13180396804488353,0.17690144003893055,0.04509747199404701,1.0008322143217647,-1.702870937036805,0.0853394968567603,27,27,37.59132748242732,47.1720841331018,0.0,0.0,1.0,0.6842676401138306,0.0,0.25,0.0445040524324097,s2_low_viirs_high,both
1271,0.15402997621606868,0.15444599132756132,0.011473676760697209,0.12992558668483392,0.17748222797515717,0.04755664129032325,1.0008322143217647,-1.7060559656750203,0.08889175034556829,27,28,37.59792344815954,47.17216506249428,0.0,0.0,1.0,0.5361021161079407,0.0,0.25,0.0328930631851916,s2_low_viirs_high,both
1272,0.15370662611500613,0.1540166726561546,0.011434665216402962,0.1278722563413712,0.1766740160764259,0.04880175973505471,1.0008322143217647,-1.7085406315037825,0.08888179251693368,27,29,37.60451944250055,47.172245612232416,0.0,0.0,0.3776,0.4717997312545776,0.0,0.25,0.0290336067438479,both_low,both
1273,0.15476031212988844,0.15467531545973318,0.011143522049204243,0.13168945234931698,0.17777131555944162,0.04608186321012464,1.0008322143217647,-1.7002538738451025,0.08542740864079766,27,30,37.611115465316,47.17232578231204,,,0.0,0.328260213136673,0.0,0.25,0.328260213136673,single_source,viirs_only
1274,0.15466030706113532,0.1548074523188415,0.011475732820590868,0.13152154653745732,0.1773049615264208,0.04578341498896349,1.0008322143217647,-1.7011813201001817,0.08818529492079999,27,31,37.61771151647149,47.17240557272898,,,0.0,0.3207027018070221,0.0,0.25,0.3207027018070221,single_source,viirs_only
1275,0.15445910110347663,0.1544356067394117,0.011507508968827747,0.1312455872029668,0.1784256694345118,0.04718008223154499,1.0008322143217647,-1.7027546473020092,0.08872654203420437,27,32,37.62430759583265,47.1724849834791,0.000819579756353,0.0046440325677394,0.744,0.306349515914917,0.0,0.25,0.0205929578515138,both_low,both
1276,0.15403563222622682,0.15425402508717095,0.011107699017616124,0.13109218968317382,0.17601459431170807,0.04492240462853425,1.0008322143217647,-1.7058405956870202,0.08603441299858358,27,33,37.6309037032651,47.1725640145583,0.0016246526502072,0.0116265937685966,1.0,0.3069789111614227,0.0,0.25,0.0261461746206734,both_low,both
1277,0.1544449186110878,0.15452188778959672,0.011439786037715153,0.131458687727088,0.17821111536276502,0.046752427635677024,1.0008322143217647,-1.7028513750605656,0.08859655397653562,27,34,37.63749983863446,47.172642665962464,0.0374115779995918,0.1295676827430725,1.0,0.2884548008441925,0.0,0.25,0.1115234750357188,both_low,both
1278,0.15438442467182764,0.15431317846210474,0.01153386548358755,0.12970697090170116,0.17825636907122827,0.04854939816952711,1.0008322143217647,-1.7033411660715476,0.088958999974838,27,35,37.64409600180634,47.17272093768753,0.1470494568347931,0.2247129380702972,1.0,0.283369779586792,0.0,0.25,0.2070384937977078,both_low,both
1279,0.15462574174159702,0.15460344978489138,0.010996082861086455,0.13168036142283962,0.17622572005361917,0.04454535863077955,1.0008322143217647,-1.7012472148867717,0.08487521283522083,27,36,37.650692192646346,47.17279882972944,0.6300752758979797,0.105984129011631,1.0,0.2595878839492798,0.0,0.25,0.4359080518736027,s2_high_viirs_low,both
1280,0.1546578838783806,0.15461329294734272,0.011346983007504445,0.13124029270425255,0.17705536607877728,0.04581507337452473,1.0008322143217647,-1.701153465201041,0.08745159428306436,27,37,37.65728841102008,47.17287634208415,0.2208929508924484,0.2678538560867309,1.0,0.2465672791004181,0.0,0.25,0.2334848010963032,both_low,both
1281,0.1554466793180083,0.15499162162700883,0.011557147430919111,0.1320921294495217,0.18139758285764043,0.04930545340811873,1.0008322143217647,-1.6951944844173534,0.08856270176352243,27,38,37.66388465679315,47.17295347474765,0.044866606593132,0.0948200076818466,0.9904,0.567173182964325,0.0,0.25,0.198783467891056,s2_low_viirs_high,both
1282,0.15539944304672398,0.1550059026793481,0.011743453360212227,0.1321734949066569,0.18145493626849232,0.04928144136183543,1.0008322143217647,-1.695590852691099,0.08898781757743979,27,39,37.67048092983114,47.17303022771595,0.0217071343213319,0.0520930290222168,1.0,0.526432454586029,0.0,0.25,0.1357356062005284,s2_low_viirs_high,both
1283,0.155742318001818,0.15538760644249033,0.011807906422221364,0.13350833306593718,0.18141200053373435,0.04790366746779717,1.0008322143217647,-1.6929998672498996,0.08935960331637838,27,40,37.67707722999967,47.17310660098504,0.0162986610084772,0.0339098311960697,1.0,0.6429556012153625,0.0,0.25,0.147290522310258,s2_low_viirs_high,both
1284,0.1562968309495624,0.15541319443713397,0.0119181120319038,0.13413575927759772,0.18300370886672812,0.048867949589130405,1.0008322143217647,-1.6888008833569215,0.08957648286768671,27,41,37.6836735571643,47.17318259455099,0.0279251150786876,0.0593120492994785,1.0,0.7092809081077576,0.0,0.25,0.2093238148438294,s2_low_viirs_high,both
1285,0.15542868384225608,0.1551137300536259,0.011556939788194656,0.132328512988272,0.17957574818022215,0.04724723519195015,1.0008322143217647,-1.6952901114594958,0.08773275916997891,27,42,37.69026991119064,47.173258208409855,0.0169032346457242,0.0338558182120323,1.0,,,0.0,0.0169032346457242,single_source,s2_only
1286,0.15539016408426434,0.154958734139711,0.011642876282360118,0.13237367863683225,0.18042539983532643,0.048051721198494185,1.0008322143217647,-1.6956325652237716,0.088547410862416,27,43,37.69686629194427,47.17333344255772,0.0196484252810478,0.0420856438577175,1.0,,,0.0,0.0196484252810478,single_source,s2_only
1287,0.15553266013236655,0.15505109738784173,0.01198470176784121,0.13223001527899422,0.18258632929548282,0.0503563140164886,1.0008322143217647,-1.6946669566094272,0.09045549300416246,27,44,37.70346269929075,47.17340829699067,0.0360169373452663,0.0686785206198692,1.0,,,0.0,0.0360169373452663,single_source,s2_only
1288,0.15514770438531866,0.15501151610360028,0.011498667728346222,0.13250888396763907,0.17909494662505682,0.04658606265741774,1.0008322143217647,-1.6974437699952911,0.08796748516821978,27,45,37.71005913309569,47.17348277170484,0.0767826586961746,0.1036392971873283,1.0,0.4362371861934662,0.0,0.25,0.2023507008279686,both_low,both
1289,0.15561092729034215,0.15525520195539794,0.011865902894990574,0.13296449950487632,0.1805796427961554,0.04761514329127908,1.0008322143217647,-1.694011683105679,0.0895095549451222,27,46,37.71665559322464,47.17355686669636,0.0499745830893516,0.0724926739931106,0.9968,0.5453295707702637,0.0,0.5,0.2007556296752303,s2_low_viirs_high,both
1290,0.155375115089976,0.15485407823617406,0.011605097017925003,0.13242824060159067,0.18077013926911098,0.04834189866752031,1.0008322143217647,-1.6957459122068472,0.08859657395429957,27,47,37.72325207954318,47.1736305819614,,,0.0,,,0.0,,no_data,no_data
1291,0.15546283184863294,0.1547769180825997,0.012113255710129495,0.13251136230350222,0.18079057717275887,0.048279214869256654,1.0008322143217647,-1.6952508138696532,0.09125871042971702,28,1,37.41970941384011,47.17434425694528,0.2121061086654663,0.149564504623413,0.4512,,,0.0,0.2121061086654663,single_source,s2_only
1292,0.15314295995628704,0.1539205522613193,0.011429971851811957,0.12742484905016682,0.17464323600102633,0.0472183869508595,1.0008322143217647,-1.7129565675747975,0.09025890336631069,28,2,37.42630514498112,47.17443507002271,0.1335388422012329,0.0852523073554039,1.0,0.0716697052121162,0.0,0.25,0.0983519242991008,both_low,both
1293,0.15456564913173948,0.154597841855884,0.012225291210557607,0.1285951413630885,0.18003357561561012,0.05143843425252162,1.0008322143217647,-1.702328878896339,0.0951017974464326,28,3,37.43290090823295,47.174525503501904,0.127755731344223,0.2055695652961731,1.0,0.2622955441474914,0.0,0.25,0.1858037534694012,both_low,both
1294,0.15502169586862852,0.15491153620948833,0.011052873373081758,0.132348100613009,0.17781407924769424,0.04546597863468524,1.0008322143217647,-1.6982166695078107,0.08478285253079228,28,4,37.43949670346129,47.17461555737819,0.0543107613921165,0.0804733335971832,1.0,0.3840999603271484,0.0,0.25,0.1591338614218966,both_low,both
1295,0.15547922868551828,0.15516763132690475,0.011313893029254455,0.13372387627368632,0.18043278299010163,0.04670890671641531,1.0008322143217647,-1.6948170418080282,0.08634367176930018,28,5,37.44609253053182,47.17470523164689,0.2242295145988464,0.1470843106508255,1.0,0.4562588930130005,0.0,0.25,0.3299746536590464,both_low,both
1296,0.1554386592307589,0.15510488968767566,0.011650101525883149,0.1320458425004458,0.1808699483390445,0.0488241058385987,1.0008322143217647,-1.6952866187040956,0.08901933973256322,28,6,37.45268838931023,47.174794526303366,0.2794379293918609,0.0644692704081535,1.0,0.4411993324756622,0.0,0.25,0.3562279866665507,both_low,both
1297,0.155366320167703,0.1551213872649112,0.011099949351939323,0.1335563420293371,0.17894792619897515,0.04539158416963804,1.0008322143217647,-1.6955632855413985,0.08432507384166224,28,7,37.45928427966221,47.174883441342985,0.2833198606967926,0.0368496663868427,0.8672,0.3619627058506012,0.0,0.25,0.3213762408167859,both_low,both
1298,0.15486373365490344,0.15476786464341225,0.011415040591557573,0.13183853220627215,0.17738543248115826,0.045546900274886115,1.0008322143217647,-1.6995925120117434,0.08765315011747134,28,8,37.4658802014534,47.17497197676114,0.324526697397232,0.0670063346624374,1.0,0.3510079085826874,0.0,0.25,0.3376400387172119,both_low,both
