grid_id,belief_damage_best,plausibility_damage_best,ds_damage_mid_best,uncertainty_ds_best,conflict_k_best
759,0.5264686513232922,0.6064839047563421,0.5664762780398171,0.08001525343304987,0.2501429736743506
760,0.5241370275583138,0.6047188674482131,0.5644279475032634,0.0805818398898993,0.25541536303987
761,0.5092819866478839,0.5892303458239513,0.5492561662359176,0.07994835917606732,0.24951555456111116
762,0.5029443634151047,0.5822034742253551,0.54257391882023,0.07925911081025042,0.24298923635867611
763,0.49754438957838937,0.5771876816171262,0.5373660355977578,0.07964329203873677,0.24664088507520154
764,0.5125114452573357,0.592612707306622,0.5525620762819788,0.08010126204928623,0.25094813159021095
765,0.46422036475922746,0.5425737216422063,0.5033970432007169,0.07835335688297881,0.2342382970316087
766,0.4290856471430102,0.5058840526594368,0.46748484990122346,0.0767984055164266,0.21873377973756966
767,0.5228012274435924,0.6003994079979446,0.5616003177207685,0.07759818055435219,0.22678599457658535
768,0.5282113825822593,0.60802681558562,0.5681190990839396,0.07981543300336068,0.24826568318593664
769,0.5213707107416395,0.6012284210737694,0.5612995659077045,0.07985771033212981,0.24866365751711647
770,0.5277851158068628,0.6070963238366917,0.5674407198217772,0.07931120802982883,0.24348649465238154
771,0.5260014572767351,0.605511811633544,0.5657566344551396,0.0795103543568089,0.24538130303450387
772,0.5235410646133803,0.6033405176300666,0.5634407911217235,0.07979945301668626,0.24811514701167384
773,0.5237098392289321,0.603590013621083,0.5636499264250076,0.07988017439215087,0.24887494980361902
774,0.5112433720210926,0.5909234629515226,0.5510834174863076,0.07968009093043008,0.2469888111399506
775,0.5158464135616451,0.5961141520716055,0.5559802828166253,0.08026773850996043,0.2525016760930099
776,0.5199503188817529,0.6003269148134921,0.5601386168476225,0.08037659593173917,0.2535140446734551
777,0.5314274545174269,0.6122698767466332,0.5718486656320301,0.08084242222920633,0.25781540996029806
778,0.5189669066439206,0.5991029688621714,0.559034937753046,0.0801360622182508,0.2512734174959856
779,0.5111099981345479,0.5901048951995905,0.5506074466670693,0.0789948970650426,0.2404572671245163
780,0.4650603826721753,0.5426825139672734,0.5038714483197244,0.07762213129509814,0.22702457406256502
781,0.3599102240077425,0.4342930676878723,0.3971016458478074,0.07438284368012983,0.19336237993240357
782,0.3277172663802357,0.40077729330724765,0.36424727984374167,0.07306002692701197,0.17875748855197024
783,0.30726366214404854,0.37951792166629206,0.3433907919051703,0.07225425952224351,0.16959912956371864
784,0.08836360769790098,0.15634168007549554,0.12235264388669827,0.06797807237759457,0.11736243907122229
785,0.1023474705673287,0.17211806388802217,0.13723276722767544,0.06977059332069348,0.14003884524507257
786,0.15898196947659352,0.23165576643468416,0.19531886795563885,0.07267379695809065,0.17439293787552287
787,0.25481807821151436,0.32696201596703145,0.2908900470892729,0.07214393775551706,0.16832928910355185
788,0.24920631935945864,0.31921793646244934,0.28421212791095396,0.07001161710299068,0.1429993694941099
789,0.22121439846364804,0.29055760268011716,0.2558860005718826,0.06934320421646913,0.1347385705930519
790,0.3241056994336515,0.3969120249518678,0.3605088621927596,0.07280632551821632,0.17589578140449025
791,0.3259183281302088,0.39777901882361366,0.36184867347691124,0.07186069069340484,0.1650511646765092
792,0.4838621668250504,0.5578429154553628,0.5208525411402066,0.07398074863031236,0.18897819891192613
793,0.3734796422828355,0.4491111615162998,0.41129540189956765,0.07563151923346433,0.20667995819589377
794,0.429080541759504,0.5022321310156196,0.4656563363875618,0.07315158925611563,0.17978542079338553
795,0.4262361461990475,0.5024002584487748,0.46431820232391113,0.07616411224972731,0.21222740963261474
796,0.46812813516160184,0.5459497588846164,0.5070389470231091,0.07782162372301452,0.22900606374451773
797,0.48917218143604213,0.5681280071414774,0.5286500942887598,0.07895582570543529,0.24008140673691147
798,0.4983296935581884,0.5778285620969159,0.5380791278275522,0.0794988685387275,0.24527227741900162
799,0.5085140411215636,0.5881235771446531,0.5483188091331084,0.07960953602308954,0.24632144593082553
800,0.50185733965954,0.5814247997652402,0.5416410697123901,0.07956746010570015,0.245922894606741
801,0.4877603610201418,0.5669054516919961,0.527332906356069,0.07914509067185434,0.24189865106393452
802,0.44633614637422553,0.523266108816218,0.48480112759522176,0.07692996244199246,0.22006981291272812
803,0.4913395420285492,0.5702430746908745,0.5307913083597119,0.07890353266232535,0.23957777332004518
804,0.5196294593060559,0.5998256312954405,0.5597275453007482,0.08019617198938464,0.2518346136528557
805,0.5184457968977179,0.5986764772043683,0.558561137051043,0.08023068030665047,0.2521564098587548
806,0.526167962857364,0.6067138299438392,0.5664408964006016,0.08054586708647511,0.2550828221194368
807,0.5179253580227124,0.5982252889832315,0.558075323502972,0.08029993096051898,0.2528013501095019
808,0.5187697638112233,0.5992039217368169,0.5589868427740201,0.0804341579255936,0.2540482607463415
809,0.518372677898331,0.598500176856495,0.558436427377413,0.08012749895816404,0.25119340076585905
810,0.5176340092048215,0.5980177677365628,0.5578258884706921,0.08038375853174134,0.2535805603527778
811,0.5102686646876421,0.5895029767675228,0.5498858207275825,0.07923431207988076,0.24275230736514158
812,0.4817448023778652,0.5604023560506318,0.5210735792142485,0.07865755367276657,0.23719977041729878
813,0.5195480731940852,0.5972060892167966,0.5583770812054409,0.07765801602271134,0.2273817556393305
814,0.5457045689061902,0.6229256298603142,0.5843150993832522,0.077221060954124,0.2230098983534403
815,0.5250723205404476,0.6048422477363053,0.5649572841383765,0.07976992719585776,0.2478368464260598
816,0.5288558422060538,0.6093122723656906,0.5690840572858722,0.08045643015963691,0.2542547577496104
817,0.5261398431091355,0.605935285073547,0.5660375640913413,0.07979544196441146,0.24807735225328018
818,0.4835797294937493,0.5623270288265326,0.522953379160141,0.07874729933278339,0.23806910829485037
819,0.4943552715382707,0.5737828775566379,0.5340690745474543,0.0794276060183672,0.2445951350198656
820,0.5052786566466417,0.5850581588384167,0.5451684077425292,0.07977950219177495,0.24792711972843284
821,0.5265596860687922,0.6072166744570915,0.5668881802629419,0.0806569883882993,0.2561090960754985
822,0.5418042377134215,0.6230491200597027,0.5824266788865621,0.08124488234628124,0.26149194549548976
823,0.5417802163919664,0.6223148236007214,0.582047519996344,0.08053460720875506,0.254978672156766
824,0.5300209756001703,0.6101903016311305,0.5701056386156503,0.08016932603096022,0.25158407871822613
825,0.46556730539401486,0.5437584573163354,0.5046628813551752,0.07819115192232062,0.2326497496851399
826,0.38670186265493967,0.4614856468889518,0.4240937547719457,0.07478378423401208,0.19768703048980435
827,0.28129488439372263,0.35247245520829723,0.31688366980100996,0.07117757081457461,0.15703782366629834
828,0.21075486855035483,0.2791855513350784,0.2449702099427166,0.06843068278472354,0.12320033122050943
829,0.245113510177605,0.3149090309217111,0.280011270549658,0.06979552074410611,0.14034597979460312
830,0.08325876438902137,0.15443030483493353,0.11884453461197744,0.07117154044591216,0.1569663994332419
831,0.12964227608543652,0.1995118660996864,0.16457707109256145,0.06986959001424987,0.14125730539190215
832,0.24996525067303735,0.3204700452998979,0.28521764798646765,0.07050479462686057,0.14899404618446369
833,0.437903156044203,0.511041020499988,0.4744720882720955,0.07313786445578503,0.17963150214383747
834,0.41863318438097125,0.49180043976106075,0.455216812071016,0.07316725538008949,0.17996104010855968
835,0.2757145155094537,0.34786252858276817,0.31178852204611096,0.07214801307331448,0.16837626645338216
836,0.3433060698385595,0.41809177823338045,0.38069892403596994,0.07478570839482096,0.19770767319287588
837,0.3646882470106667,0.43897772250345757,0.40183298475706214,0.07428947549279083,0.19234858501831156
838,0.46864757456807815,0.5432438926647276,0.5059457336164028,0.07459631809664946,0.19567075787491278
839,0.38325299750803243,0.45797498702554595,0.4206139922667892,0.07472198951751355,0.19702352162428685
840,0.3751516573847698,0.4478546905680935,0.41150317397643166,0.0727030331833237,0.17472494099788788
841,0.3520796760358848,0.42559312729152526,0.38883640166370503,0.07351345125564046,0.1838228381993374
842,0.42271467417668035,0.49935888611122603,0.4610367801439532,0.07664421193454568,0.2171620206462542
843,0.4729135588367828,0.5513235608445689,0.5121185598406759,0.07841000200778608,0.2347915002726054
844,0.4562405934377943,0.5335987787062682,0.49491968607203124,0.07735818526847389,0.22438718292358867
845,0.47016777952160704,0.5479809133343897,0.5090743464279984,0.0778131338127827,0.22892194337836155
846,0.4760617356518609,0.5546263605310514,0.5153440480914562,0.07856462487919055,0.2362975054961128
847,0.4763529257290086,0.5549528939148831,0.5156529098219458,0.07859996818587445,0.2366409123969232
848,0.43861167185291466,0.5144303729312291,0.47652102239207184,0.07581870107831436,0.20863851336591724
849,0.4998970969320512,0.5790835040914275,0.5394903005117394,0.07918640715937632,0.2422941998209412
850,0.5263569226743934,0.6069895332403521,0.5666732279573727,0.08063261056595869,0.2558841940145411
851,0.5191763635049208,0.5992618356920066,0.5592190995984637,0.08008547218708587,0.250800446554959
852,0.5285070838596551,0.6087732177065523,0.5686401507831037,0.08026613384689733,0.25248673226934965
853,0.5225231866437096,0.6030875118570294,0.5628053492503694,0.08056432521331977,0.25525349041116113
854,0.5194359475441953,0.5999131167114736,0.5596745321278345,0.08047716916727835,0.25444693667982893
855,0.5262641289428431,0.6065768267083295,0.5664204778255862,0.08031269776548629,0.25292012758430227
856,0.5191516395457026,0.5994833128560533,0.5593174762008779,0.08033167331035058,0.25309659904384074
857,0.5175346573240092,0.5977730227357207,0.557653840029865,0.0802383654117116,0.25222803714739717
858,0.5103507322541734,0.5898491353807191,0.5500999338174463,0.07949840312654574,0.245267858972062
859,0.49967092638314337,0.57887373674251,0.5392723315628267,0.07920281035936665,0.2424511235426852
860,0.5315769797826555,0.6092864434922121,0.5704317116374338,0.07770946370955654,0.2278932689041153
861,0.5191598205777918,0.5992165672558015,0.5591881939167966,0.08005674667800981,0.2505316230083462
862,0.5184106190362949,0.5981820202723678,0.5582963196543314,0.0797714012360728,0.24785074512558705
863,0.49298892157518165,0.5721762633792958,0.5325825924772387,0.07918734180411416,0.24230314298941785
864,0.5139833687521,0.5927127539537335,0.5533480613529168,0.07872938520163345,0.23789573808643022
865,0.5034139971820013,0.5830730371798711,0.5432435171809362,0.07965903999786984,0.24678981818504914
866,0.49532939794295905,0.5750574263659753,0.5351934121544673,0.07972802842301631,0.2474415687083657
867,0.5128586283782139,0.5927104090367074,0.5527845187074607,0.07985178065849341,0.24860786440561236
868,0.526908055211656,0.6076671955556384,0.5672876253836472,0.08075914034398245,0.2570500410920888
869,0.45116099285314437,0.5283033202502145,0.48973215655167945,0.07714232739707015,0.22221688112719845
870,0.4144165836502807,0.488880670355212,0.4516486270027464,0.07446408670493128,0.19424245089107403
871,0.46078819369205765,0.538476879467346,0.49963253657970186,0.07768868577528842,0.22768676801216972
872,0.3357584182006895,0.409177442783314,0.3724679304920018,0.07341902458262452,0.18277312534332277
873,0.20714967837955747,0.27543710254161335,0.2412933904605854,0.06828742416205585,0.12136091328307577
874,0.14795426992103333,0.21387864892109879,0.18091645942106604,0.06592437900006545,0.08986628452062607
875,0.19290933125532822,0.2606512014198875,0.2267802663376079,0.06774187016455932,0.11428486024600007
876,0.11610838798825528,0.18434230196534626,0.15022534497680076,0.06823391397709098,0.12067186970771565
877,0.10360010292547157,0.16995675389632367,0.13677842841089763,0.0663566509708521,0.09579523495910527
878,0.13943321148154075,0.2055511913520583,0.17249220141679952,0.06611797987051755,0.09253125825227493
879,0.32356507421581004,0.3965238512965943,0.36004446275620217,0.07295877708078423,0.17761779458605134
880,0.34131483535337,0.413721549487375,0.3775181924203725,0.07240671413400503,0.1713475646891476
881,0.09370819542380567,0.16424208034501525,0.12897513788441045,0.07053388492120957,0.14934502662056037
882,0.20096036874052475,0.2758674519505925,0.23841391034555862,0.07490708321006774,0.19900765817115942
883,0.2717818942927196,0.34705368204252246,0.30941778816762106,0.07527178774980288,0.20288860151116694
884,0.3347653859143058,0.40719032397452914,0.3709778549444175,0.07242493806022333,0.17155607437167106
885,0.32607572873285473,0.39793122492758676,0.3620034768302207,0.07185549619473201,0.16499080547162379
886,0.43732477601757197,0.5106444221795176,0.47398459909854473,0.07331964616194556,0.18166544520039907
887,0.41892474145794206,0.49287210732840786,0.45589842439317496,0.0739473658704658,0.18861207165779956
888,0.3901802415682481,0.46559153745455784,0.427885889511403,0.07541129588630975,0.20436322841532747
889,0.4229358212747522,0.4994484455843031,0.46119213342952764,0.0765126243095509,0.21581568347133118
890,0.4287120762476981,0.5051561342943809,0.4669341052710395,0.07644405804668282,0.21511231175928386
891,0.4155375333371214,0.4917131017189674,0.4536253175280444,0.07617556838184605,0.21234588366656665
892,0.41298256705749714,0.48874517771272113,0.45086387238510917,0.075762610655224,0.20805263333592827
893,0.42567921351020943,0.5023223240862891,0.46400076879824925,0.07664311057607963,0.2171507712954695
894,0.4060660511077405,0.48145456021097227,0.44376030565935637,0.07538850910323174,0.20412274080337378
895,0.47739090289721203,0.554684258385967,0.5160375806415896,0.07729335548875502,0.22373663789600842
896,0.5325277717410157,0.6127518028613113,0.5726397873011635,0.0802240311202955,0.25209442654370845
897,0.5162696112982487,0.5965007198857964,0.5563851655920226,0.08023110858754774,0.2521604019153204
898,0.5154018142973643,0.5955341339717358,0.5554679741345501,0.08013231967437154,0.2512384485583587
899,0.5147918455131231,0.5952003983995682,0.5549961219563456,0.08040855288644513,0.2538107222905328
900,0.5199890381827522,0.6007601005923827,0.5603745693875675,0.08077106240963054,0.2571597028684616
901,0.5272843631170079,0.6081165421401014,0.5677004526285546,0.08083217902309348,0.2577213589298614
902,0.5249105992024979,0.6052112909529105,0.5650609450777042,0.08030069175041257,0.2528084292662185
903,0.5190642693026093,0.5994259795561014,0.5592451244293554,0.0803617102534922,0.253375770491487
904,0.5212804026593734,0.6017639903907367,0.561522196525055,0.08048358773136328,0.2545063945177625
905,0.5161483021071758,0.595733996753026,0.5559411494301009,0.07958569464585016,0.24609566748151057
906,0.4575173004604186,0.5351795707856974,0.496348435623058,0.07766227032527885,0.22742407930263464
907,0.4844207584300666,0.5629569751133121,0.5236888667716894,0.07853621668324556,0.23602125829420034
908,0.47361374386582095,0.551362323391518,0.5124880336286695,0.07774857952569705,0.22828172082334836
909,0.3715018272837849,0.4462094764358695,0.4088556518598272,0.07470764915208461,0.1968693877937963
910,0.404708426429838,0.48006130917666906,0.44238486780325353,0.07535288274683107,0.20374645517429443
911,0.4714135819138288,0.5491579190820362,0.5102857504979325,0.07774433716820736,0.2282396096556305
912,0.48312915908698334,0.5619961058358355,0.5225626324614094,0.07886694674885217,0.23922501791445067
913,0.5011924284104434,0.5811282407255361,0.5411603345679898,0.07993581231509272,0.2493977572468936
914,0.5057059630678654,0.5859070349485554,0.5458064990082104,0.08020107188069002,0.25188032288074497
915,0.3846984807141322,0.4600705421528988,0.4223845114335155,0.07537206143876657,0.20394906475067143
916,0.290988945667186,0.3626213679163142,0.32680515679175015,0.0716324222491282,0.16239046347856523
917,0.32357764470343325,0.39651057469698925,0.3600441097002112,0.07293292999355598,0.1773263462018967
918,0.2667608018053809,0.33742547022361,0.3020931360144955,0.07066466841822913,0.15091938668855362
919,0.25572169921792426,0.3259462557427101,0.29083397748031714,0.07022455652478582,0.1455980219850454
920,0.1806364206897651,0.24789657740908916,0.21426649904942713,0.06726015671932407,0.10794141841834619
921,0.1260406162189795,0.19113297212060712,0.15858679416979332,0.06509235590162762,0.07823277911961864
922,0.14391888862017174,0.2110294978611913,0.1774741932406815,0.06711060924101954,0.10595357904564201
923,0.06773446118689341,0.13086602982806328,0.09930024550747835,0.06313156864116988,0.04960384651566718
924,0.1557920097863752,0.2227230335211608,0.189257521653768,0.0669310237347856,0.10355472467072699
925,0.33557632846203095,0.4084189239262177,0.37199762619412435,0.07284259546418675,0.17630612119664052
926,0.31691231932912156,0.38960559786517535,0.35325895859714845,0.0726932785360538,0.17461419806176864
927,0.09037885839983821,0.1606343338820474,0.1255065961409428,0.07025547548220919,0.1459740384905117
928,0.17250898288698538,0.24421121972629523,0.2083601013066403,0.07170223683930983,0.16320602194789902
929,0.3010306515081768,0.3723488079222751,0.336689729715226,0.0713181564140983,0.15869950911772202
930,0.255140089347987,0.32534190170317184,0.2902409955255794,0.07020181235518486,0.14532121056318284
931,0.3161147598497621,0.38870218050278815,0.35240847017627513,0.07258742065302601,0.17341049647148854
932,0.39331481246623773,0.46802021668716054,0.43066751457669916,0.07470540422092282,0.1968452533559049
933,0.4349887381750858,0.5115920986311816,0.4732904184031337,0.07660336045609574,0.21674454432859724
934,0.366071175944455,0.4406372417875453,0.40335420886600015,0.07456606584309033,0.19534443286496803
935,0.35665906598652264,0.43061894387382427,0.39363900493017345,0.07395987788730164,0.18874933661428428
936,0.38688828943587117,0.46157937797383697,0.42423383370485407,0.07469108853796579,0.1966913165350143
937,0.3886529693880545,0.4641784701727766,0.42641571978041554,0.07552550078472206,0.20556634015543943
938,0.4024746559677152,0.4774931317146778,0.43998389384119646,0.07501847574696255,0.20019702609820955
939,0.3249102094937442,0.39747691496210963,0.3611935622279269,0.07256670546836541,0.173174534895259
940,0.3795814398894873,0.4545514609577404,0.41706645042361384,0.07497002106825312,0.1996800968566402
941,0.438826798559162,0.5163589430522417,0.4775928708057019,0.07753214449307974,0.2261274289226532
942,0.5038317713061404,0.5836165370007286,0.5437241541534346,0.07978476569458816,0.24797673493613054
943,0.5120796983196985,0.5923370398863232,0.5522083691030109,0.08025734156662484,0.2524048413665486
944,0.5201297996681886,0.6003886948797139,0.5602592472739513,0.08025889521152527,0.2524193132503533
945,0.5234500462449265,0.6032865934556708,0.5633683198502987,0.07983654721074428,0.24846449281407207
946,0.5290030063836331,0.6094157163986765,0.5692093613911547,0.08041271001504345,0.2538492983413281
947,0.5330666453770968,0.6138536586104043,0.5734601519937506,0.0807870132333075,0.25730637142477364
948,0.5284205098825107,0.6087958495284987,0.5686081797055047,0.08037533964598811,0.2535023769197242
949,0.5249842386536038,0.6053004875535103,0.565142363103557,0.08031624889990649,0.2529531592694957
950,0.5252480286724149,0.6058419518758272,0.5655449902741211,0.08059392320341233,0.2555269973821103
951,0.513660611476635,0.593624722504702,0.5536426669906684,0.07996411102806694,0.24966338988073877
952,0.5025506857219384,0.581759552198242,0.5421551189600902,0.07920886647630362,0.2425090438839978
953,0.4850195078543958,0.5639098120975928,0.5244646599759943,0.07889030424319707,0.23945026482549078
954,0.45466941099425445,0.5323527256072579,0.4935110683007562,0.07768331461300347,0.22763336890420832
955,0.4721719306128187,0.5502614972037276,0.5112167139082732,0.07808956659090897,0.23165151736179487
956,0.45466819629424376,0.5314236029602739,0.49304589962725887,0.07675540666603015,0.21829610960091034
957,0.3964490539407854,0.47086103349804415,0.43365504371941477,0.07441197955725877,0.1936782174457407
958,0.4282683642576976,0.5036258381540386,0.4659471012058681,0.07535747389634095,0.20379496687304247
959,0.42876726687701766,0.5054187984338381,0.4670930326554279,0.07665153155682046,0.21723677555584114
960,0.42373076315946756,0.5003784785334504,0.462054620846459,0.07664771537398285,0.21719780286672097
961,0.3448794397175798,0.4182068288141569,0.38154313426586833,0.07332738909657709,0.18175185644512767
962,0.16952193015785827,0.23683360452147403,0.20317776733966614,0.06731167436361576,0.10862416412520545
963,0.13864194619106307,0.20460442906655862,0.17162318762881085,0.06596248287549554,0.09039203219123457
964,0.12974345001589202,0.1950025316394487,0.16237299082767037,0.06525908162355668,0.08058773572532654
965,0.13796749734389946,0.20361199582532913,0.1707897465846143,0.06564449848142966,0.08598585733770897
966,0.13832942631310827,0.2039448756348959,0.1711371509740021,0.06561544932178764,0.08558120655775257
967,0.11405679362721677,0.17863805392868337,0.14634742377795007,0.06458126030146659,0.07093792038249475
968,0.04432449121577796,0.10834786477215268,0.07633617799396532,0.06402337355637472,0.06284226108191604
969,0.036968300561114276,0.09859200978933033,0.0677801551752223,0.061623709228216056,0.026348774660786126
970,0.3107866665664204,0.3823326441437235,0.34655965535507194,0.07154597757730309,0.16137843060188883
971,0.38462992761415554,0.4574293028640033,0.4210296152390794,0.07279937524984774,0.17581710290672475
972,0.2648636084336778,0.33751986387095934,0.30119173615231853,0.07265625543728155,0.1741936101868987
973,0.10732667838131937,0.18010972034326939,0.14371819936229438,0.07278304196195003,0.1756321475081083
974,0.2494366863479293,0.3229989306237965,0.28621780848586287,0.07356224427586718,0.18436419945274057
975,0.25480423212729925,0.32482820672389,0.2898162194255946,0.07002397459659075,0.14315060883560304
976,0.24615954139085244,0.3160029696278352,0.2810812555093438,0.06984342823698277,0.14093563969373704
977,0.32068837821753743,0.39327248580311935,0.35698043201032836,0.0725841075855819,0.1733727671824628
978,0.32645788291945455,0.39949818785978086,0.3629780353896177,0.07304030494032632,0.17853574065689104
979,0.2925041248076423,0.3641490577176988,0.32832659126267055,0.07164493291005646,0.1625367271217296
980,0.31062132968823725,0.3829175191895646,0.3467694244389009,0.07229618950132737,0.1700807412692425
981,0.3367790951270069,0.41003109836445245,0.3734050967457297,0.07325200323744559,0.1809097724534492
982,0.33061661710902457,0.40337216517377383,0.3669943911413992,0.07275554806474925,0.17532062370552667
983,0.39113681043409715,0.4662723634175916,0.42870458692584434,0.07513555298349443,0.20144328992719845
984,0.41311634752625653,0.4892868090860665,0.45120157830616153,0.07617046155980996,0.21229307567097683
985,0.32554685771403535,0.3980540186326022,0.3618004381733188,0.07250716091856686,0.17249552678822624
986,0.36696943167131785,0.4408045044135711,0.4038869680424445,0.07383507274225329,0.18737806070225432
987,0.4499692307855084,0.5270638291360531,0.48851652996078077,0.07709459835054473,0.22173535781088824
988,0.48571080722658483,0.5647262295461278,0.5252185183863564,0.07901542231954299,0.2406545679480586
989,0.506683275529867,0.586182358554375,0.546432817042121,0.07949908302450794,0.2452743136483321
990,0.5274489000856245,0.6074266264810088,0.5674377632833166,0.07997772639538424,0.24979112680223967
991,0.5270777635346529,0.6081317136474106,0.5676047385910318,0.08105395011275776,0.25975230181217196
992,0.5215064117277091,0.6019682173362574,0.5617373145319833,0.08046180560854836,0.2543045790955316
993,0.5127545723479108,0.5929489957097438,0.5528517840288273,0.080194423361833,0.25181830001715755
994,0.5150610925389003,0.5954666204003443,0.5552638564696223,0.080405527861444,0.25378264908113196
995,0.5199189942499775,0.6004403253539323,0.5601796598019549,0.08052133110395493,0.25485583537437334
996,0.5247080704772802,0.6052537100408528,0.5649808902590665,0.08054563956357269,0.2550807178997758
997,0.5157799120343107,0.5960431237720303,0.5559115179031705,0.0802632117377196,0.2524595178664766
998,0.5071697558777802,0.5869291528725418,0.5470494543751611,0.07975939699476156,0.24773754239966653
999,0.5229827047507711,0.6032074237671378,0.5630950642589545,0.08022471901636666,0.25210083954598356
1000,0.5255154366980522,0.606260323050122,0.5658878798740872,0.08074488635206978,0.2569188872421768
1001,0.5063422883470529,0.5858803429677312,0.546111315657392,0.07953805462067835,0.24564410977684206
1002,0.44585492629612267,0.5225908464192683,0.4842228863576955,0.07673592012314569,0.21809760143995044
1003,0.4310210162647523,0.5065479466353094,0.4687844814500309,0.07552693037055716,0.20558137732299617
1004,0.4557454051589434,0.530066892538607,0.4929061488487752,0.07432148737966357,0.19269645811182118
1005,0.3330240019773282,0.4057768583711415,0.36940043017423485,0.07275285639381338,0.1752901126628184
1006,0.23415387884709882,0.3034873795527313,0.26882062919991506,0.06933350070563248,0.13461747366917906
1007,0.25680337973197376,0.32693919375303915,0.29187128674250645,0.07013581402106539,0.14451695132562517
1008,0.15489650190806795,0.22349497356310338,0.18919573773558568,0.06859847165503545,0.12534494497596152
1009,0.10747098767373298,0.1718179607301814,0.1396444742019572,0.06434697305644842,0.06755520656169868
1010,0.17072429850835866,0.23755735442387022,0.20414082646611442,0.06683305591551156,0.10224066252708433
1011,0.2363178232889184,0.305765582849054,0.27104170306898623,0.0694477595601356,0.1360412433745209
1012,0.2613741302675328,0.3317928716436085,0.2965835009555706,0.07041874137607566,0.14795409819147073
1013,0.13142398973958155,0.19672737984407151,0.16407568479182655,0.06530339010448998,0.08121155878744123
1014,0.05261015666603805,0.11472966583881138,0.0836699112524247,0.06211950917277333,0.03411986348569394
1015,0.0729094295652415,0.13583901592404501,0.10437422274464325,0.0629295863588035,0.046553402434587464
1016,0.21513637024389742,0.28525463555104635,0.2501955028974719,0.07011826530714894,0.14430284695188178
1017,0.26068973278544305,0.3322562898183953,0.29647301130191916,0.07156655703295221,0.1616195820014997
1018,0.23049168513903967,0.3035641329415181,0.2670279090402789,0.07307244780247842,0.1788970835877083
1019,0.2162210607361803,0.29002524527244555,0.25312315300431293,0.07380418453626528,0.1870379657061627
1020,0.3500184717513598,0.4244223419018921,0.38722040682662595,0.07440387015053228,0.19359033503755513
1021,0.30564585459402077,0.37815607631138226,0.34190096545270154,0.0725102217173615,0.17253045737641337
1022,0.33508902081749914,0.4071194553386046,0.3711042380780519,0.07203043452110547,0.16701876923400308
1023,0.3239379852962476,0.3963717665187072,0.3601548759074774,0.0724337812224596,0.17165721590969849
1024,0.3186930862347054,0.39116351595955023,0.3549283010971278,0.07247042972484487,0.1720761112110486
1025,0.2579689762560694,0.3282164256764619,0.29309270096626566,0.07024744942039249,0.14587646249000638
1026,0.3140092561289342,0.3863977584744475,0.35020350730169086,0.07238850234551332,0.1711390890003844
1027,0.33817640419773415,0.4115441176760736,0.3748602609369039,0.07336771347833944,0.18220158220258617
1028,0.37818127295139775,0.4529831757870333,0.41558222436921555,0.07480190283563554,0.19788136764595693
1029,0.4609967587801007,0.5366639842799877,0.4988303715300442,0.07566722549988698,0.20705431441926467
1030,0.4379495341368546,0.5146391784393818,0.47629435628811817,0.07668964430252714,0.21762578838792687
1031,0.45829705696668865,0.5352838469107171,0.49679045193870286,0.07698678994402841,0.22064551537190089
1032,0.49106746297461557,0.5686836350250016,0.5298755489998086,0.07761617205038608,0.22696522625401075
1033,0.4781199144750273,0.5566693807370446,0.5173946476060359,0.07854946626201736,0.23615012481615022
1034,0.468047013855795,0.546356000231981,0.507201507043888,0.07830898637618607,0.23380441024012386
1035,0.49128256896002254,0.5702156335302252,0.5307491012451239,0.07893306457020262,0.23986227664280885
